userId,movieId,rating,timestamp
83497,296,5.0,833193545
83501,527,5.0,945473417
83501,2692,5.0,972425606
83503,1019,4.0,878673013
83505,728,4.0,942121046
83505,5377,2.5,1057687777
83507,968,5.0,1265170003
83507,3210,3.5,1266467290
83507,7373,2.5,1265337673
83507,60684,4.0,1265334198
83508,500,5.0,974704806
83508,1729,4.0,974699923
83508,3243,3.0,974703112
83508,6157,4.0,1046854385
83510,2858,4.5,1466285125
83510,135133,2.5,1467485768
83512,4447,5.0,1043538417
83514,1224,3.5,1184190815
83514,6669,3.0,1190927960
83516,531,4.0,1445114064
83517,327,4.5,1372600514
83517,6659,1.0,1372599887
83518,538,3.0,939241980
83518,1614,3.0,939150733
83518,2857,5.0,939661316
83520,5952,1.5,1108673976
83521,60766,0.5,1446676298
83524,21,3.0,836606805
83528,1617,4.0,997294461
83530,4641,3.5,1308459377
83531,59615,2.5,1225261608
83535,1220,5.0,944946270
83536,1345,3.0,1003255580
83538,5378,3.5,1508706832
83538,168288,3.0,1529284256
83539,3729,4.0,975454355
83544,2,3.5,1335395467
83544,6373,3.0,1335469618
83545,3996,3.0,1458008638
83545,76175,3.0,1458007808
83547,1200,4.5,1065029401
83547,4366,3.5,1066678280
83549,2858,4.0,1093794124
83554,111251,5.0,1444119324
83558,160,2.0,836154397
83559,3301,3.0,1226283348
83561,3755,4.0,1536257217
83562,43936,3.0,1359393619
83564,593,5.0,1564840994
83564,98491,4.0,1564855780
83567,493,2.0,996469483
83567,2716,4.0,996470988
83568,183897,5.0,1545797479
83573,2761,5.0,1552910079
83574,1200,5.0,1484282730
83574,2699,3.0,1484288779
83574,6863,4.0,1484284008
83574,70286,3.5,1484282807
83575,6429,5.0,1166134740
83577,592,3.0,1113491346
83577,1286,2.5,1114384874
83577,2012,3.0,1113491998
83577,2552,2.5,1114378156
83577,3114,3.5,1113490141
83577,3840,4.5,1114385648
83577,4676,0.5,1114377994
83577,5749,3.5,1114385415
83577,7218,3.0,1114033404
83578,2959,5.0,1499445820
83579,1407,4.0,963001662
83580,1263,4.0,1104604802
83581,106920,3.5,1486213055
83582,2080,3.5,1531160658
83582,79702,1.0,1531161317
83585,356,2.0,988232407
83588,153,2.0,837534268
83590,1258,5.0,1222538143
83591,8861,3.0,1505791646
83592,2054,3.0,952895776
83593,98809,4.5,1495983191
83597,2858,4.5,1217052551
83598,1391,2.5,1278885641
83598,3752,4.0,1073843955
83598,6624,0.5,1172446149
83598,34437,4.0,1146004388
83598,94959,3.0,1344849914
83600,1213,3.5,1347734918
83600,79132,4.0,1347841223
83603,122926,4.0,1560785799
83607,34,2.0,940067358
83608,31685,3.5,1462292805
83610,3996,3.5,1415412101
83613,599,2.0,974717009
83613,2020,4.0,974716561
83614,48304,4.0,1315140808
83616,57640,3.5,1467729940
83618,1214,3.0,1500234710
83618,159093,3.0,1517409458
83622,356,4.5,1342303325
83622,74789,1.0,1342364408
83623,111443,4.0,1493488497
83625,1610,4.5,1217431120
83626,3152,4.5,1378266528
83627,2683,2.0,1091514713
83630,1,2.0,956695740
83633,3147,4.0,1378932730
83634,6534,2.0,1057995072
83635,3504,3.5,1132524212
83637,5060,3.0,1058820325
83640,4011,4.5,1108297043
83643,480,4.0,837030932
83645,509,0.5,1070554861
83645,4262,4.0,1070555115
83647,1431,3.0,1225550484
83647,54995,4.5,1225682504
83650,356,4.0,1501179283
83652,1921,2.0,1120359326
83656,741,5.0,1375336261
83657,6,4.0,869593411
83658,1120,1.0,858691673
83660,38061,4.0,1446724974
83662,719,3.0,859515733
83664,708,4.0,850592359
83665,5459,4.0,1494517591
83665,74789,3.0,1494518246
83668,150,3.0,978226041
83670,51662,0.5,1456573267
83671,708,4.0,848328168
83673,2053,1.0,1024289616
83674,1270,3.5,1165813994
83674,3994,3.5,1165813261
83674,31685,3.5,1165813640
83676,1249,4.5,1241114484
83679,608,1.0,1453742951
83681,1036,4.5,1111564245
83682,3435,4.0,962882826
83685,661,4.0,973482705
83685,2723,2.0,939239776
83686,474,3.0,833652831
83687,1645,4.0,951152552
83690,161,4.0,891332747
83692,1135,5.0,944053186
83693,1374,3.0,993813176
83696,316,4.0,1450043971
83696,2455,3.5,1448801469
83696,6264,1.5,1448797407
83696,55232,4.0,1450043781
83696,104875,3.0,1448799170
83697,158,3.0,842457343
83699,1517,1.0,1465438832
83701,3986,2.0,1365257346
83702,2389,2.0,1033078542
83705,356,5.0,845718484
83707,56846,5.0,1280008051
83709,733,4.0,896059392
83710,1589,2.0,1214553645
83710,48774,4.0,1214555668
83712,56949,4.5,1282435738
83714,5445,3.5,1254163901
83715,3062,4.0,1554053313
83715,70286,2.5,1553963574
83716,1918,4.0,1290616467
83718,2094,3.0,1225944951
83721,124,3.0,835481321
83722,1135,4.5,1554544977
83722,122882,5.0,1554542433
83726,79132,3.5,1385760412
83729,288,1.0,957988387
83729,1573,5.0,957987195
83729,2872,3.0,957986802
83730,69458,3.0,1431915360
83732,2001,4.0,961101626
83733,282,3.0,841002386
83734,6934,4.5,1190187100
83736,88163,3.5,1574027460
83737,1059,5.0,856180504
83739,41566,3.5,1469055422
83740,6754,3.0,1368030764
83741,110,3.5,1205686054
83743,15,4.0,992797621
83743,2193,5.0,992797935
83743,4727,2.0,1014926143
83744,80549,3.5,1446416212
83747,520,5.0,1289271561
83748,236,3.0,965286369
83750,1653,3.0,883222210
83753,68157,4.0,1563449949
83756,2810,4.0,1545960568
83758,4886,3.0,1057048848
83759,1407,4.0,1161010284
83761,2804,3.5,1449886276
83762,51935,3.5,1451775722
83764,2329,5.0,1430857229
83767,110,5.0,839666329
83770,88810,2.0,1425254759
83773,6565,3.0,1442329956
83776,541,2.5,1450558261
83776,55820,2.5,1450558306
83779,337,4.5,1174040985
83779,4553,5.0,1130878459
83779,40583,4.0,1137184983
83780,2716,4.0,1565054069
83780,32587,3.5,1565054067
83780,67534,4.0,1565054068
83780,101112,3.0,1565054063
83780,161131,3.5,1565054063
83781,3753,4.5,1081477956
83783,5952,5.0,1176439517
83787,231,3.0,1205334830
83787,1209,4.5,1205334996
83787,2065,4.0,1205529556
83787,3262,3.0,1206267324
83787,4976,2.5,1205773425
83787,7153,4.5,1205335439
83787,45028,2.5,1205620634
83789,1608,4.0,945111416
83792,25,4.0,834878970
83793,150,4.0,974767981
83793,1584,4.0,974765116
83793,2716,4.0,974785283
83793,3811,4.0,974831887
83796,480,3.0,1047406149
83797,1061,4.5,1231031054
83797,5218,4.0,1292795745
83797,65230,4.0,1325940393
83798,1193,5.0,1282604855
83798,60069,4.5,1282606076
83800,252,3.0,853178066
83804,1270,5.0,1105413198
83807,596,5.0,1195193885
83807,3176,4.0,1218729230
83808,507,3.0,947308197
83809,3147,3.5,1360704657
83810,592,3.0,848844162
83811,1041,4.5,1371954419
83811,2054,2.5,1221584273
83811,3527,3.5,1220227885
83811,6001,4.0,1388013167
83811,42725,3.5,1305503651
83811,76054,4.5,1291115406
83811,137337,3.0,1469664816
83813,300,4.0,848132908
83814,553,3.5,1556834498
83814,1394,4.5,1553727520
83814,2681,2.0,1559148611
83814,4515,4.5,1562622024
83814,7156,4.0,1556141321
83814,44729,0.5,1561677907
83814,74754,4.5,1556141820
83814,134853,4.5,1553728906
83815,1527,5.0,1427919824
83817,21,4.0,845426302
83818,2019,4.0,938658360
83820,4036,3.0,1439798333
83820,56782,3.0,1439797006
83822,480,3.5,1185237488
83823,356,3.0,1545732906
83823,58559,5.0,1545732244
83823,170827,2.0,1545735413
83828,3578,5.0,1441131025
83832,227,4.0,832046330
83836,5313,2.5,1560871034
83836,134130,3.5,1560872500
83840,34,4.0,1383848599
83841,339,5.0,833478883
83842,1960,4.0,1451507632
83842,6870,4.0,1451507644
83842,53121,1.5,1451507642
83842,94478,3.0,1559474805
83843,4995,3.0,1142724472
83844,33603,3.0,1226917571
83845,913,4.0,939921055
83845,1683,3.0,940885647
83845,2802,3.0,941484452
83845,3930,2.0,971731253
83845,6281,4.0,1051017761
83845,46723,2.5,1184609748
83847,2,4.0,1075486586
83847,2161,4.0,1075487067
83847,5618,5.0,1075484551
83847,37475,5.0,1150599918
83848,1304,3.5,1100154390
83849,2712,4.0,1240057981
83852,41285,4.5,1196377810
83853,7153,4.0,1460063036
83853,132965,5.0,1460063843
83854,1206,3.5,1069282573
83854,2395,5.0,1069282679
83854,3990,2.5,1069378611
83854,5989,4.0,1069282794
83855,380,4.0,1468776935
83855,3000,4.0,1468776850
83855,44191,4.5,1468777541
83856,1968,4.0,1202163364
83859,5420,1.5,1186339487
83862,4,4.0,840709560
83863,1198,4.0,945311923
83864,786,5.0,836199005
83868,435,3.0,836223757
83870,1136,3.0,1117204941
83872,256,3.0,836274674
83873,55267,5.0,1241917025
83877,2268,3.0,1067550364
83879,357,4.0,939063901
83879,2081,3.0,940413787
83880,2096,3.5,1294459597
83881,1730,4.0,938902554
83883,514,3.0,856959576
83885,2599,4.0,1222556861
83889,296,3.5,1131960901
83890,6874,4.0,1186491743
83891,3030,3.0,1332847525
83891,85394,2.5,1486235502
83892,2291,1.0,1225495027
83892,33615,4.0,1225490913
83894,8950,4.0,1302992342
83898,2268,5.0,996785616
83900,54286,3.0,1493118455
83901,2762,2.0,1494212128
83903,7254,5.0,1497308226
83904,903,4.0,858292925
83906,21,4.0,1048565673
83906,2991,5.0,1048565673
83906,81845,4.5,1420211975
83909,474,5.0,901201486
83910,5110,1.5,1318706095
83913,1732,2.5,1559811936
83914,4231,4.5,1064407285
83917,293,4.0,1537147896
83919,70286,3.5,1469321538
83921,231,4.0,1119035350
83921,8464,0.5,1119035397
83924,1221,4.0,1494407993
83925,4750,2.0,1401785302
83926,903,4.0,1252112558
83926,69784,3.0,1252110813
83928,562,5.0,1267857224
83928,7566,3.5,1301801874
83930,786,5.0,841655804
83932,2001,3.5,1118819164
83934,1682,4.0,939689191
83935,4887,5.0,1010771912
83937,2985,2.0,946757904
83940,1248,5.0,939701078
83943,19,2.0,1439502876
83945,783,2.0,945531707
83945,1918,1.0,946909590
83945,3201,4.5,1081273370
83945,5942,1.0,1047232171
83948,594,4.0,1112465694
83949,588,4.0,1484938190
83949,51037,3.5,1484938190
83949,136016,3.0,1484938188
83952,4993,5.0,1441861113
83955,21,4.0,965339155
83956,3623,2.0,1133544325
83960,1394,5.0,1452656992
83960,47610,4.0,1451663198
83961,238,3.0,835035872
83961,731,3.0,835035378
83964,57951,0.5,1248594794
83966,2628,4.0,1048890189
83967,2717,3.5,1355202519
83968,1207,5.0,945141698
83971,1240,4.5,1443183896
83971,134853,4.5,1443865651
83975,151,3.0,965267702
83975,2716,4.0,965585315
83977,1358,5.0,861744257
83979,1214,5.0,984793059
83980,2011,3.0,1388705389
83982,4017,3.5,1330107622
83984,2997,4.0,1474659040
83986,319,3.0,841762632
83989,3114,3.0,1079088171
83990,541,5.0,1173346684
83990,1380,5.0,1173347936
83990,2797,5.0,1173347677
83990,5878,5.0,1173353171
83991,1,4.0,1334487270
83994,380,3.0,1046815139
83994,1371,3.0,1094855875
83994,2763,3.0,1106004264
83994,4200,1.0,1062101088
83994,6947,4.0,1083529035
83994,49272,4.0,1164575624
83996,497,5.0,903223353
83996,2174,1.0,903224069
83998,509,3.0,1551894902
83998,4308,3.5,1551848304
83998,51709,4.0,1573184696
83998,102088,3.0,1551847354
84000,1374,4.0,965736952
84003,6539,4.0,1439839131
84007,1957,3.0,1318261991
84010,1197,3.5,1327629508
84013,3617,1.5,1374233341
84016,435,4.0,1143550962
84016,2300,4.0,1142871423
84016,4262,3.5,1150918445
84016,8810,4.0,1150918149
84018,56367,5.0,1540229866
84019,58025,2.0,1424434455
84020,370,3.0,1039585321
84020,1320,3.0,1039582002
84020,2088,2.0,1039757468
84020,2916,4.0,1039583421
84020,3967,4.0,1025630964
84020,5324,3.0,1025630646
84021,259,4.0,846287938
84023,1461,4.0,1046144576
84024,2858,4.5,1111502879
84025,223,4.0,837268393
84026,4161,4.0,999729005
84028,55765,4.0,1446600191
84028,108932,4.0,1446669675
84032,708,4.0,861113867
84035,1641,5.0,881065358
84037,1834,3.0,1061888994
84037,5557,1.0,1041880691
84038,733,1.5,1459915512
84038,4973,3.0,1459911764
84038,97388,3.0,1459919016
84040,930,0.5,1369619792
84041,1080,4.5,1509716155
84041,57669,4.5,1509717488
84043,413,4.0,835785024
84046,688,2.0,1094148130
84046,1580,4.0,1006447785
84046,2536,2.0,1011205417
84046,3639,4.5,1056480608
84046,5246,2.0,1056477867
84046,8970,4.5,1149962953
84048,1199,5.0,1493788067
84049,3386,3.0,1298928287
84051,7151,4.0,1091045540
84054,4770,5.0,1017707924
84056,500,4.0,1461061189
84056,3527,3.5,1461063564
84056,41569,2.5,1461061011
84056,87232,3.5,1461063109
84056,139385,4.5,1461060841
84057,27821,2.0,1135047281
84059,1049,2.0,974762452
84059,1995,3.0,974760846
84059,2761,3.0,974761401
84059,3863,2.0,974761747
84061,143355,1.5,1557280354
84064,2571,5.0,1498507167
84067,1230,3.0,956627890
84067,3471,5.0,1128379337
84069,555,3.5,1499136472
84069,3256,3.5,1499137660
84069,79293,4.0,1499136088
84072,7,4.0,898106912
84072,898,5.0,898108567
84072,1291,4.0,898109854
84073,725,3.0,866503532
84074,329,5.0,831919518
84076,930,4.0,1153796213
84076,2791,3.0,1153974687
84076,6031,2.5,1153980160
84077,2529,4.0,1024584348
84080,485,3.0,848526431
84085,1580,4.0,942937732
84086,1288,5.0,1049904468
84086,2804,5.0,1051294908
84086,4735,2.5,1053701256
84087,1407,2.0,951527943
84088,223,3.5,1348612168
84088,2352,3.0,1348609806
84088,80463,4.5,1348612658
84091,2068,4.0,942832395
84093,2147,3.0,985641309
84097,48516,4.5,1490033274
84101,1196,5.0,1549167682
84102,368,3.5,1116374975
84105,231,3.0,1192675506
84105,31923,3.0,1192668578
84107,68157,4.5,1473110330
84107,166528,1.5,1488384333
84108,1968,3.0,944146622
84108,4889,2.0,1012937502
84110,1673,3.0,939888459
84111,315,2.0,845455880
84113,35836,1.5,1130640357
84115,5954,4.5,1556823765
84116,950,4.5,1129851781
84116,3039,3.5,1129850704
84117,34,4.0,949854980
84117,1248,3.0,949858619
84117,2372,1.0,949856109
84118,292,3.0,1073618525
84118,2729,4.0,1073616480
84119,32,2.0,952660257
84121,457,3.0,971487286
84122,1441,4.5,1055232278
84122,5171,3.0,1062911785
84125,2390,4.0,942697704
84130,85,4.0,974831725
84130,3006,4.0,974831048
84135,589,4.5,1066008252
84135,4678,5.0,1066010780
84137,73321,4.0,1442101564
84139,2672,4.0,1375230375
84142,4016,5.0,1010340398
84143,7361,4.0,1137932306
84144,4979,2.5,1263667692
84145,3100,4.0,962886139
84146,707,3.0,880849588
84146,1379,2.0,1062849692
84146,2146,3.0,902993801
84146,2863,4.0,1041473030
84146,3633,3.0,958925410
84146,4328,2.0,1003066304
84146,5227,3.0,1015205378
84146,6308,3.0,1053780174
84146,7493,3.5,1087613837
84146,27831,2.5,1360281375
84146,53972,3.5,1183298384
84146,74944,3.0,1286987108
84146,99112,3.5,1396550648
84146,117891,2.5,1417389804
84146,174993,2.5,1503876473
84147,3147,3.5,1182856129
84148,965,4.0,1111799733
84148,3198,4.0,1112034183
84148,7478,4.0,1111336680
84151,1639,4.0,1255917233
84152,7451,4.0,1099411974
84155,532,5.0,833048687
84158,2352,5.0,1462368923
84158,6953,3.0,1462391952
84158,55729,2.5,1462395481
84158,101895,5.0,1462379169
84160,99114,4.5,1544626003
84163,6863,5.0,1542758002
84165,33669,3.5,1263056361
84166,551,2.0,1146982878
84166,1126,2.5,1147696447
84166,1625,4.0,1147599058
84166,2212,4.0,1147268802
84166,2805,4.0,1147688095
84166,3742,2.0,1146988373
84166,4641,2.0,1147302390
84166,6637,1.5,1147301828
84167,5989,4.0,1304628825
84169,1270,2.0,1136191663
84169,6365,2.0,1136192401
84169,117533,4.5,1459349582
84172,367,4.0,994982953
84172,1208,4.0,994958577
84172,1970,3.0,1018329034
84172,2457,4.0,994981334
84172,3269,4.0,994973117
84172,4092,3.0,994983589
84172,5049,4.0,1053853932
84172,6744,2.5,1063370072
84174,1214,5.0,1400328264
84175,2987,4.5,1231105910
84176,5,2.5,1133297410
84176,3173,3.5,1143490074
84179,908,4.0,1448077328
84179,30707,4.0,1448079697
84181,457,4.5,1062881244
84182,1244,4.0,990741711
84184,762,3.0,1087135977
84187,356,2.0,835214667
84190,2858,4.5,1257546031
84192,377,3.0,1192935933
84192,2628,0.5,1192935831
84192,6383,2.5,1192941346
84194,879,2.0,905430497
84194,1346,2.0,905430527
84195,778,2.5,1486574021
84195,3108,3.0,1486572642
84195,30783,4.0,1486011550
84196,6537,1.5,1426423773
84197,3683,3.5,1123599463
84198,1339,3.5,1142802074
84198,3654,4.0,1142815879
84198,36529,4.0,1165209111
84199,3623,3.0,1536253295
84199,174727,3.5,1535988448
84203,1219,5.0,1145588143
84209,165,3.0,843561595
84212,2580,3.0,1109197315
84215,6350,4.0,1244357113
84216,81562,3.0,1563583076
84216,196889,3.5,1563690052
84219,1717,3.0,945183939
84220,910,5.0,962838788
84221,1961,5.0,1046441523
84223,909,4.5,1403096800
84225,318,4.0,832109423
84227,44191,5.0,1318275997
84229,74530,4.0,1370189893
84232,4973,4.5,1405014766
84232,74450,4.0,1423535222
84232,120631,3.5,1437085834
84234,4404,4.5,1381193736
84235,1291,5.0,1011826753
84237,216,4.0,1500546016
84238,1210,3.5,1475079266
84238,2782,2.0,1513978522
84238,5082,2.0,1565554466
84238,30793,4.0,1464575652
84238,72011,3.0,1464667278
84238,117871,3.5,1504653818
84238,173749,2.5,1536458290
84240,1193,5.0,1482014289
84243,1193,3.0,1462903630
84243,92259,3.5,1462907978
84245,1214,4.0,1204223463
84245,56171,2.5,1204226769
84248,904,3.5,1437223065
84248,52328,3.0,1437225147
84250,1251,3.5,1430706570
84250,68848,3.5,1430779247
84251,480,4.0,948141292
84251,2355,4.0,948152608
84253,48082,4.0,1262070656
84254,7347,3.0,1451772198
84256,2278,5.0,1378932385
84259,2858,4.0,1506409162
84261,6297,4.5,1234264225
84262,2011,3.0,1043897335
84263,198,4.0,846854318
84264,2355,3.5,1067820277
84266,94,3.0,855533334
84269,805,3.0,978373610
84270,3623,3.0,1017740427
84273,281,3.0,845233150
84276,1721,4.5,1479479968
84276,114847,4.0,1500297326
84278,593,4.5,1249511534
84281,2959,5.0,1291252560
84284,172,3.5,1162680837
84284,6016,4.0,1162682164
84286,919,4.0,963673204
84290,2115,3.5,1574039001
84290,79185,2.5,1574037870
84290,162082,3.5,1574039005
84291,76093,5.0,1439822632
84293,329,3.5,1111777498
84293,1213,5.0,1312250992
84293,1785,4.0,1341636382
84293,2406,3.0,1267911624
84293,2997,4.0,1064168469
84293,3694,3.0,1243143971
84293,4553,3.5,1055560121
84293,5542,3.0,1405116070
84293,6755,3.5,1086191761
84293,7993,3.0,1084502359
84293,26163,3.5,1183423793
84293,33930,2.5,1269568506
84293,51044,3.0,1234667966
84293,61729,3.5,1447210079
84293,79897,3.5,1284334107
84293,94777,3.0,1356319682
84293,107406,4.0,1410405112
84293,139417,3.5,1464233256
84294,1639,5.0,945825538
84295,1214,3.0,941581569
84295,2347,4.0,968208159
84295,3993,4.0,996455875
84298,68954,4.0,1460163163
84300,312,3.0,842471404
84302,832,4.0,861812533
84305,2502,5.0,1044464888
84307,329,3.0,851581885
84307,1200,4.0,853253595
84308,1374,4.0,1059688325
84308,3704,4.0,1060205495
84311,4993,5.0,1443316717
84312,1292,4.0,958079304
84313,116797,5.0,1463268504
84317,780,5.0,978228625
84317,2067,3.0,979167600
84318,1210,3.0,988325632
84321,673,1.5,1135929090
84321,2376,2.5,1136190196
84321,6077,3.5,1122226362
84322,1732,5.0,1561498356
84322,40815,4.0,1561500169
84322,106072,3.5,1561499001
84323,8492,3.0,1223354270
84326,4027,5.0,1036634231
84327,3448,4.5,1137505935
84330,4993,4.5,1430799486
84331,2722,3.0,1105195807
84331,7265,3.5,1107959563
84332,653,2.0,1455163254
84332,2028,5.0,1474579974
84332,5060,5.0,1455162035
84333,253,3.5,1153004374
84333,3168,4.0,1153059818
84333,25901,4.0,1152899209
84337,357,4.0,1514076284
84340,1084,3.0,1443300079
84342,2080,3.0,1541891092
84342,115664,1.5,1541891616
84344,68237,3.5,1514368672
84345,4246,4.5,1490901443
84345,56801,4.5,1490900145
84346,350,4.5,1457279261
84346,6942,1.5,1437388693
84346,59900,1.0,1437384907
84346,131056,4.0,1437515607
84347,7562,4.0,1487112327
84348,2502,5.0,994747371
84352,4973,2.0,1417482708
84354,547,1.0,946315132
84354,2456,2.0,946314284
84358,32,4.5,1558410823
84358,105585,3.5,1558405456
84361,1221,4.5,1231191678
84364,52,4.0,852122631
